,character,line,gender,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
455,LOKI,I am.  You know this plan of yours is going to get us killed.,MALE,0.0,0.0,0.0,0.0,0.8689992427825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,THOR,"Yeah, possibly.",MALE,0.9817472100257874,0.0,0.0,0.0,0.0,0.3880595564842224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,LOKI,"You still don't trust me, brother?",MALE,0.5586254000663757,0.0,0.0,0.0,0.0,0.0,0.0,0.4229302406311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,THOR,Would you?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952567458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,LOKI,"No, I wouldn't.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836877584457397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,JANE,Thor! No!,FEMALE,0.9918696880340576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,LOKI,"You really think I cared about Frigga, about any of you?  All I ever wanted was you and Odin dead at my feet!  Malekith, I am Loki of Jotunheim and I bring you a gift!  I ask only one thing in return, a good seat from which to watch Asgard burn.",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827301502227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,KURSE,"He is an enemy of Asgard, he was locked in a cell.",MALE,0.32509055733680725,0.0,0.0,0.9002628922462463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,MALEKITH,Look at me.,MALE,0.9973847270011902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,THOR,"Loki, now!   No!",MALE,0.8132233619689941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48560142517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,LOKI,"See you in hell, monster!",MALE,0.0,0.0,0.0,0.989123523235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,THOR,"No. No, no, no! Oh, you fool, you didn't listen!",MALE,0.0,0.0,0.0,0.9939500093460083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,LOKI,I know. I'm a fool. I'm a fool!,MALE,0.0,0.0,0.0,0.954755425453186,0.5164431929588318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,THOR,"Stay with me, okay?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9814136624336243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,LOKI,I'm sorry. I'm sorry.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980352401733398,0.6181745529174805,0.0
470,THOR,Shh.,MALE,0.993166983127594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,LOKI,I'm sorry.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746674180030823,0.5913600325584412,0.0
472,THOR,It's okay.  It's alright. I'll tell father what you did here today.,MALE,0.0,0.0,0.0,0.0,0.0,0.6156895160675049,0.7250924110412598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077218532562256,0.0,0.0,0.0,0.0,0.0,0.0
473,LOKI,I didn't do it for him.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324325680732727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,THOR,No!,MALE,0.7102730870246887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371747374534607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,JANE,"He's gonna unleash it, not just on Asgard or on a star, Malekith is gonna destroy everything.",FEMALE,0.0,0.0,0.0,0.9594303965568542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,THOR,"How? Jane, how?",MALE,0.7971678972244263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499906778335571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,JANE,I saw him on Earth. Why would he go to Earth?,FEMALE,0.531285285949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657934069633484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,THOR,The Convergence.,MALE,0.9986795783042908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,JANE,"Oh, God. None of this would have happened if I hadn't found the Aether.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054412841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121512830257416,0.0,0.0,0.0,0.0
480,THOR,Then Malekith would have only possessed it that much sooner.,MALE,0.9955885410308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,JANE,I only found it because I was looking for you.,FEMALE,0.8984822034835815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,THOR,Jane.,MALE,0.9978456497192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,JANE,Now we're trapped here.,FEMALE,0.9216136932373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,THOR,It's not me.,MALE,0.9255074262619019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,JANE,Hello?,FEMALE,0.9983806610107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,RICHARD,"Hi, Jane, it's Richard.",MALE,0.9989545345306396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,JANE,Richard?! Where are you?,FEMALE,0.803712010383606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465618759393692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,RICHARD,I'm still in the office. It's...It's been a crazy day here today.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639169573783875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,JANE,"Oh, my God! This is amazing.",FEMALE,0.0,0.9622320532798767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,RICHARD,Is it? I quite enjoyed our lunch despite never actually ordering anything.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33685413002967834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900791645050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,JANE,How am I getting service here?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927924394607544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,RICHARD,Is this a bad time? Do you want me to try you there?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901514649391174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,JANE,"No, no, no, no! Please, whatever you do, do not hang up the phone.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.5760794878005981,0.0,0.0,0.0,0.0,0.9660859107971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,RICHARD,Okay then. I was just wondering if you want to try again? Uh...maybe dinner next time.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7960575819015503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383539915084839
495,JANE,"Uh...yeah, yeah, yeah. Um...just stay on the phone, okay?",FEMALE,0.6729311347007751,0.0,0.0,0.0,0.0,0.0,0.5509951710700989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,RICHARD,"Yeah, I will.",MALE,0.0,0.0,0.0,0.0,0.0,0.9923703670501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,JANE,"Oh, my God.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98275226354599
498,RICHARD,Am I interrupting something.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861960411071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,JANE,"No, no, no, nothing at all.  Come on.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708706736564636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,RICHARD,"I'm losing you there, are you in a tunnel?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521121382713318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,THOR,Where are we going?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875597596168518,0.6794397830963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,RICHARD,Hello?,MALE,0.9983806610107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,THOR,Why are there so many shoes in here?,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587259888648987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,RICHARD,I'll just text her.,MALE,0.7867816686630249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813541829586029,0.0,0.0,0.0,0.0,0.0,0.0
505,DARCY LEWIS,Jane!,FEMALE,0.997815728187561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,JANE,Hey.,FEMALE,0.9938103556632996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,DARCY LEWIS,"You can't just leave like that, the whole world is going crazy!  All the stuff we saw is spreading.  Did you go to a party?",FEMALE,0.0,0.0,0.0,0.617268443107605,0.9706817269325256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,JANE,Erik?!,FEMALE,0.9981258511543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,SELVIG,"Jane, how wonderful!  You've been to Asgard.",FEMALE,0.0,0.9945963025093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,JANE,Where are your pants?,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902417063713074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,IAN BOOTHBY,"Oh, uh...he uh...he says it helps him think.",MALE,0.9980959296226501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,JANE,"Okay. Well, I'm gonna need everything you got on this. All the work you've been doing on gravimetric anomalies, everything.",FEMALE,0.3989832401275635,0.0,0.0,0.0,0.0,0.4652581512928009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,SELVIG,Okay.,FEMALE,0.9818022847175598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,THOR,"Are you well, Erik?",MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.9792630076408386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,SELVIG,"Your brother is not coming, is he?",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910549521446228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,THOR,Loki is dead.,MALE,0.9574326276779175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,SELVIG,"Oh, thank God.  I...I'm so sorry.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767668843269348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849790811538696,0.0,0.0
518,THOR,Thank you.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966220855712891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,ASGARDIAN EINHERJAR,"Forgive me, my liege. I've returned from the Dark World with news.",MALE,0.4580388069152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630895614624023,0.0,0.0
520,ODIN,Thor?,MALE,0.9981470108032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,ASGARDIAN EINHERJAR,"There's no sign of Thor, or the weapon, but...",MALE,0.9979274272918701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,ODIN,What?,MALE,0.3640415370464325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699512004852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,ASGARDIAN EINHERJAR,We found a body.,MALE,0.9982501864433289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,ODIN,Loki.,MALE,0.9957483410835266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,JANE,Malekith is going to fire the Aether at a spot where all the nine worlds are connected.,FEMALE,0.9942544102668762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,SELVIG,"Amplifying the weapon's impact. With each additional world, the power will increase exponentially. The effect would be universal.",FEMALE,0.9910652041435242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,THOR,"Yes, well the alignment is only temporary. He must be in exactly at the right place at the right time.",MALE,0.4827190637588501,0.0,0.0,0.0,0.0,0.974193274974823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,DARCY LEWIS,"Well, how do we know where that is?",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7470852732658386,0.8630415201187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,SELVIG,"We follow the directions. This has happened before, thousands of years ago, and The Ancients were there to see it.  All the great constructions: the Mayas, the Chinese, the Egyptians, they made use of the gravitational effects of the Convergence. And they left us a map.  Stonehenge. Snowdon, the Great Orme. These are all coordinates taking us...here.",FEMALE,0.9267918467521667,0.0,0.0,0.0,0.0,0.5310472249984741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,IAN BOOTHBY,Greenwich?,MALE,0.9958077669143677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,JANE,"The walls between worlds will be almost non-existent. Physics is gonna go ballistic. Increase and decrease in gravity, spatial extrusions. The very fabric of reality is gonna be torn apart.",FEMALE,0.9982226490974426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,SELVIG,I better get my pants.,FEMALE,0.982439398765564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,DARCY LEWIS,"Focus, this is important. We have to hammer them in all around the site and then Jane and Erik will activate them from the tower.",FEMALE,0.9958087205886841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,IAN BOOTHBY,They're taped together!,MALE,0.9986891150474548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,DARCY LEWIS,Do you even know what these things do?,FEMALE,0.9941149353981018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,IAN BOOTHBY,No.,MALE,0.9917975664138794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,DARCY LEWIS,"Neither do I.  Come on, come on!",FEMALE,0.995984673500061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,IAN BOOTHBY,Fine!,MALE,0.8386896848678589,0.0,0.0,0.0,0.0,0.7223461866378784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,DARCY LEWIS,Holy shit!,FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076244235038757
540,MALEKITH,"You needn't have come so far, Asgardian! Death would have come to you soon enough.",MALE,0.906705379486084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482234716415405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,THOR,Not by your hand!,MALE,0.9985389709472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,MALEKITH,Your universe was never meant to be. Your world and your family will be extinguished.,MALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,SELVIG,We're running out of time.,FEMALE,0.9328793883323669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300090551376343,0.0,0.0,0.0,0.0
544,JANE,Almost there.,FEMALE,0.9976691603660583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,SELVIG,"Are you sure this is going to work? These devices were made to detect anomalies, not cause them.",FEMALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227876782417297,0.9646427631378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,JANE,"Oh, come on.  Come on, Darcy.",FEMALE,0.9883268475532532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,THOR,"You know with all that power, I thought you would hit harder.",MALE,0.7622742652893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
